tweet,tweet URL,author id,created at
"RT @pretademaiss: não, as pessoas querem problematizar a importação do halloween KKKKKKKKKKK sério. pandemia. dois anos em casa. abstinênci…",https://twitter.com/user/status/1455392336947601409,969385117960597504,2021-11-02T04:32:27.000Z
"Eu tenho que me forçar a prestar, desaprendi na pandemia",https://twitter.com/user/status/1455392339569086467,1034221152246349824,2021-11-02T04:32:28.000Z
RT @updatechartuc: 🚨 Outubro é o mês com menos mortes por Covid-19 no Brasil desde abril de 2020. https://t.co/ST457nYfLQ,https://twitter.com/user/status/1455392346913320963,868904506557440000,2021-11-02T04:32:30.000Z
"RT @randolfeap: A vacinação compulsória é constitucional, como já decidiu o STF. Ela permitirá, além da proteção à saúde coletiva, a aceler…",https://twitter.com/user/status/1455392345160101888,1244017259447754752,2021-11-02T04:32:29.000Z
"RT @NilWkMito: @jairbolsonaro é excelente jogador! 
Que chamada no MS @mqueiroga2. 
""Essa questão da vacinação de criança, tem que ter uma…",https://twitter.com/user/status/1455392350189019138,1316751612367581186,2021-11-02T04:32:30.000Z
RT @Este_Usuariio: evite aglomeração  vem dormir aqui so eu e vc,https://twitter.com/user/status/1455392349014614023,1387890331669180417,2021-11-02T04:32:30.000Z
"RT @MathewAvila: Isso me deixa feliz.
Eu via muitas pessoas fazendo previsões sobre terceira onda, mas não vai vir aí.
O que eu sinto que e…",https://twitter.com/user/status/1455392358439301130,244583625,2021-11-02T04:32:32.000Z
"RT @Ivanm_Palmeiras: Galera situação está muito muito difícil, alguns de vcs sabem a minha realidade, nesta pandemia tudo piorou e mesmo te…",https://twitter.com/user/status/1455392360695836675,1267987347481808897,2021-11-02T04:32:33.000Z
RT @xirtovir: maldita pandemia que fez eu perder dois anos da minha adolescência 😔😭,https://twitter.com/user/status/1455392361983397892,825125145207529472,2021-11-02T04:32:33.000Z
"RT @lenadrofranci: Imagina vc viver num país em q 600 mil pessoas morreram por causa de uma doença q tinha vacina, onde tem gente catando o…",https://twitter.com/user/status/1455392367503187969,778362329406828545,2021-11-02T04:32:34.000Z
"RT @randolfeap: A vacinação compulsória é constitucional, como já decidiu o STF. Ela permitirá, além da proteção à saúde coletiva, a aceler…",https://twitter.com/user/status/1455392376252420102,1272727642819739649,2021-11-02T04:32:37.000Z
quando zerar os casos de coronavirus eu quero saber qual vai ser a desculpa que essas pessoas que não tem vida social vão usar pra se incomodar com quem tá seguindo a vida https://t.co/E6F2yLlgVk,https://twitter.com/user/status/1455392375824596997,1298225733710557185,2021-11-02T04:32:36.000Z
Fiquei presa nos comentários https://t.co/ZAwWx9CxV5,https://twitter.com/user/status/1455392382208389124,1163854857595494401,2021-11-02T04:32:38.000Z
"@EduardoColinas7 @opropriofaka @acmacedo @onyxlorenzoni Cidadão, isso é falso, mentira, apenas narrativa.

Se isso fosse, de longe, parcialmente verdade, a espécie humana nem existiria mais.

ESSAS MERDAS NÃO SÃO VACINAS, SÃO A CAUSA DA DOENÇA",https://twitter.com/user/status/1455392378735538176,1397274413255598080,2021-11-02T04:32:37.000Z
"Que sdds que eu tava de jogar um fut, a última vez foi naquele último fds antes de fecharem tudo da pandemia",https://twitter.com/user/status/1455392379469434882,317910927,2021-11-02T04:32:37.000Z
RT @vicaxtill: vacina salva! o que mata é beijo no pescoço,https://twitter.com/user/status/1455392383571464193,1275745437643952128,2021-11-02T04:32:38.000Z
"Tudo voltando ao normal e eu sigo presa dentro de casa. Nunca foi pandemia, sempre foi preguiça mesmo kkkkkk 
Mentira, era pandemia um pouco sim",https://twitter.com/user/status/1455392390299127814,182055833,2021-11-02T04:32:40.000Z
RT @randolfeap: Iremos ao STF para derrubar a portaria anti-vacina do Governo Bolsonaro. Não existe direito absoluto: uma minoria recalcitr…,https://twitter.com/user/status/1455392409823612928,1272727642819739649,2021-11-02T04:32:45.000Z
RT @Este_Usuariio: evite aglomeração  vem dormir aqui so eu e vc,https://twitter.com/user/status/1455392408892551168,1404413612928778248,2021-11-02T04:32:44.000Z
"RT @RolloReal: **** Bolsonaro pressionou a OMS (todos viram no vídeo) sobre a vacinação de crianças. Então, a OMS disse que há poucos dados…",https://twitter.com/user/status/1455392416618500096,1088221521527607296,2021-11-02T04:32:46.000Z
"sim pois pra mim ainda existe pandemia, o máximo que eu saio eh pra ver minha família https://t.co/e1UFHn7DMJ",https://twitter.com/user/status/1455392421500657664,1104332430,2021-11-02T04:32:47.000Z
"RT @mitags: Vocês estão vendo né? De olho no dindin do Carnaval, tirem as máscaras, aglomerem à vontade. Mesmo admitindo que as vacinas “sa…",https://twitter.com/user/status/1455392423144722436,150486961,2021-11-02T04:32:48.000Z
"RT @BatatinhaGeek: “600 mil mortos por Covid-19 é terrorismo, 19 milhões de pessoas passando fome no Brasil é terrorismo, Amazônia pegando…",https://twitter.com/user/status/1455392434637221889,974511806,2021-11-02T04:32:50.000Z
RT @adsonsrocki: aglomeração aqui no meu quarto  eu e várias tristezas,https://twitter.com/user/status/1455392434242850819,1268630079925628929,2021-11-02T04:32:50.000Z
"RT @mako_paes: @muitohumildee tire a máscara e tussa bem forte pra todos da sala ouvirem, vai desestabilizar todos seus concorrentes",https://twitter.com/user/status/1455392438764331015,3081986500,2021-11-02T04:32:51.000Z
"@coelhodalua nossa eu quando tive covid eu fiquei os 10 dias de covid e a semana seguinte assim 

além que meu quarto ficou podre de cheiro de dipirona",https://twitter.com/user/status/1455392439322169350,219134827,2021-11-02T04:32:52.000Z
"RT @cristinamcp1: Parabéns @MLauraAssis pelo se trabalho jornalístico,  traduziu o a conversa do nosso querido Presidente @jairbolsonaro in…",https://twitter.com/user/status/1455392435023106052,1285786261333188608,2021-11-02T04:32:51.000Z
@Enz0ll 2 anos de pandemia já to alucinando,https://twitter.com/user/status/1455392458011992064,1019964320719962113,2021-11-02T04:32:56.000Z
RT @jezzzini: LA PFIZER / LA CANSINO https://t.co/g9UBYJM4Dg,https://twitter.com/user/status/1455392458368499716,2281171544,2021-11-02T04:32:56.000Z
RT @I7nonnn: evite aglomeração  vem dormir aqui so eu e vc,https://twitter.com/user/status/1455392459022872579,1389353763123736579,2021-11-02T04:32:56.000Z
"RT @BocuhyBonilha: Juridicamente, achei muito boa a Portaria MTP nº 620/2021, que proíbe o empregador de exigir comprovante de vacinação ou…",https://twitter.com/user/status/1455392458536280066,34840592,2021-11-02T04:32:56.000Z
"RT @davidangerz: evite aglomeração, venha dormir aqui só eu e vc",https://twitter.com/user/status/1455392467499507719,1268630079925628929,2021-11-02T04:32:58.000Z
"RT @BatatinhaGeek: “600 mil mortos por Covid-19 é terrorismo, 19 milhões de pessoas passando fome no Brasil é terrorismo, Amazônia pegando…",https://twitter.com/user/status/1455392476240519168,245386905,2021-11-02T04:33:00.000Z
RT @OsmarTerra: Governador @EduardoLeite_  nem a OMS aprova o “Passaporte Sanitário” Pára com isso !! Deixa Gramado trabalhar…,https://twitter.com/user/status/1455392482850709506,23584955,2021-11-02T04:33:02.000Z
Direção: Jim Carrey https://t.co/5csxJpv4M1,https://twitter.com/user/status/1455392496373092354,2948632138,2021-11-02T04:33:05.000Z
"RT @rodaviva: “600 milhões de mortos por Covid-19 é terrorismo, 19 milhões de pessoas passando fome no Brasil é terrorismo, Amazônia pegand…",https://twitter.com/user/status/1455392502429650945,1434939853418991616,2021-11-02T04:33:07.000Z
"RT @agenciabrasil: Brasil registra a menor média móvel de mortes por #covid19 desde abril de 2020, segundo dados da @fiocruz. Até o momento…",https://twitter.com/user/status/1455392511858462721,1358187603946840068,2021-11-02T04:33:09.000Z
Então já estão dando um roteiro p Rico olha os outros peões estão de fantoches ali pq Rico ñ rsta sendo verdadeiro esta recebendo informações #AFazenda https://t.co/GwMbYnz9iB,https://twitter.com/user/status/1455392518317674496,1256108257,2021-11-02T04:33:10.000Z
"@corello10 @DonbassRPD @marcosaljr @l_gui_ross @EliCost26868278 @GlauciaSouzaOl1 @Rconstantino Kkkkkkkkk. Você tá em que mundo? A média Argentina sempre foi maior que a do Brasil. Tanto no início, como no meio como no fim da pandemia",https://twitter.com/user/status/1455392522482634761,1401116714398519297,2021-11-02T04:33:11.000Z
"@podcastmid Na constituição não existe, mas na lei da pandemia sim.",https://twitter.com/user/status/1455392523636051975,71634637,2021-11-02T04:33:12.000Z
KKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKK ESSE É O PRESIDENTE https://t.co/VUHZUqywRW,https://twitter.com/user/status/1455392527901675520,993554791442808832,2021-11-02T04:33:13.000Z
"RT @lindomaxx: @carlosjordy MAIORES  FAKE NEWS BRASIL

Lula é uma alma honesta

O PT vai se converter dos seus roubos

A Coronavac é 100% e…",https://twitter.com/user/status/1455392529663336448,44678011,2021-11-02T04:33:13.000Z
Para nada! 🤣🐑 https://t.co/f9MSPGJ9dj,https://twitter.com/user/status/1455392535916937218,427657481,2021-11-02T04:33:15.000Z
"@reportersalles Mundo é dos espertos! Está muito claro nessa Pandemia! Mundo sendo escravizado por meia dúzia de espertos! E o povo só reclama! Merece seus Governantes, não merece o presidente que tem! Governo Bolsonaro vem fazendo o possível! Porém os povos perderam o cérebro 🧠 no Pandemônio!",https://twitter.com/user/status/1455392540627283971,1392852302034255873,2021-11-02T04:33:16.000Z
"Como é bom ver as pessoas como elas são de verdade, sem aquela máscara escrota na cara",https://twitter.com/user/status/1455392545513644035,3421307679,2021-11-02T04:33:17.000Z
"RT @updatechartuc: 🚨 Hoje (01), o Brasil registrou 98 óbitos por Covid-19, o menor número diário desde abril de 2020. https://t.co/QvFjzi31…",https://twitter.com/user/status/1455392557337305092,1219092853558857732,2021-11-02T04:33:20.000Z
"Ultimamente ando chorando por tudo que seja relacionado a avós.. pandemia, eu te odeio",https://twitter.com/user/status/1455392555739267072,327628269,2021-11-02T04:33:19.000Z
"RT @renatobarrosbr: A secretária de imprensa da Casa Branca, Jen Psaki, disse no domingo que ela testou positivo para COVID-19, apesar de t…",https://twitter.com/user/status/1455392560516681730,1106725148160348161,2021-11-02T04:33:20.000Z
"RT @brom_elisa: 600 milhões de Mortos pela Covid?

Isso sim é Terrorismo!

Covid:

-No Mundo-⚰️5 milhões 
-No Brasil-⚰️600 milhões 🤡

Fome?…",https://twitter.com/user/status/1455392563138023434,1377693593427709953,2021-11-02T04:33:21.000Z
RT @emb_resistencia: Os maiores negacionistas da segurança da vacina são os que se recusam a assumir responsabilidade pelos danos por ela c…,https://twitter.com/user/status/1455392566057259008,1182329843163258880,2021-11-02T04:33:22.000Z
"RT @legendskaty: Katy marcou a pfizer e eu tomei a pfizer então meio que q katy me marcou, bjs https://t.co/sGMk3dY0zG",https://twitter.com/user/status/1455392586936553474,1359280311583006720,2021-11-02T04:33:27.000Z
Queria tanto ir na Selva mas tô com medo de colar em lugar fechado nessa reabertura 🥺 só queria saber se tá mais suave agr,https://twitter.com/user/status/1455392584222887938,1106006276528574464,2021-11-02T04:33:26.000Z
"RT @afazendarecord: ""Só vai caindo mais a máscara"", diz @marinaferrariof sobre @daymelloreal! #ProvaDeFogo

Acompanhe pela @recordtvoficial…",https://twitter.com/user/status/1455392585615282176,1193585239223918593,2021-11-02T04:33:26.000Z
@OTalDoLouiz a china criou o corona porque sabiam que se houvesse uma terceira guerra mundial os EUA ia joga mais bomba la na Ásia igual fez com o Japão em 45 (isso sem contar que o poder militar dos EUA e da Rússia é bem maior que o da China),https://twitter.com/user/status/1455392587519561729,1305940186866618370,2021-11-02T04:33:27.000Z
"RT @oatila: Por favor, me lembrem de 1 medida contra COVID que o governo federal tomou por iniciativa própria e sem relutar. Pq só vejo med…",https://twitter.com/user/status/1455392591697092620,1106376256021557249,2021-11-02T04:33:28.000Z
"Precisamos pressionar o presidente do Senado, Rodrigo Pacheco, para que ele paute e aprove o projeto de lei que concede pensão especial aos mais de 200 mil órfãos da Covid-19! Envie seu recado você também: https://t.co/t5SW0x3BuM",https://twitter.com/user/status/1455392602543505412,822955638217117696,2021-11-02T04:33:30.000Z
"RT @onyxlorenzoni: Ameaçar de demissão,  demitir,  ou não contratar por exigência de certificado de vacinação é absurdo. Publicamos portari…",https://twitter.com/user/status/1455392604661637124,1254118105594429444,2021-11-02T04:33:31.000Z
"RT @BatatinhaGeek: “600 mil mortos por Covid-19 é terrorismo, 19 milhões de pessoas passando fome no Brasil é terrorismo, Amazônia pegando…",https://twitter.com/user/status/1455392605236236297,176417728,2021-11-02T04:33:31.000Z
"RT @randolfeap: A vacinação compulsória é constitucional, como já decidiu o STF. Ela permitirá, além da proteção à saúde coletiva, a aceler…",https://twitter.com/user/status/1455392608767852545,1268787990224134145,2021-11-02T04:33:32.000Z
"RT @Dr_Francisco_: A porta voz da Casa Branca, @WhiteHouse , que já foi vacinada completamente para COVID-19 e tem passaporte sanitário, ad…",https://twitter.com/user/status/1455392612953772034,1127226042417127424,2021-11-02T04:33:33.000Z
"@brabradom o melhor é ver gente falando ""ai para reclamar"" como se as pessoas só tivessem começado a sair agora em outubro kkkkkkkkk tão literalmente cagando há mais de 1 ano e querendo dar cartada de ""ai mas as pessoas se vacinaram"" sim amor em julho do ano passado vc tava vacinada tb né..",https://twitter.com/user/status/1455392617013948420,1909261640,2021-11-02T04:33:34.000Z
"@the_freaky @eduardisse @nary E olhe que eu tô com 3 doses porque faço parte de grupo de risco, por ser imunossuprimido. 

Mas a partir do momento que a população está vacinada e as coisas estão “mais seguras”, não há porque apontar ou julgar.",https://twitter.com/user/status/1455392613427777541,622060432,2021-11-02T04:33:33.000Z
"Epidemia? “Outro jogador de futebol profissional desmaia no campo
 Sergio Aquero é levado ao hospital após sentir dores no peito. Isso é seis semanas após a promoção do 💉” https://t.co/wwilWUtSol",https://twitter.com/user/status/1455392615856214021,376599389,2021-11-02T04:33:34.000Z
"RT @pauloteixeira13: O Brasil deveria exigir atestado de vacina para entrar no país. Assim, ficaríamos livres do Bolsonaro.",https://twitter.com/user/status/1455392624697823234,312317247,2021-11-02T04:33:36.000Z
"RT @secomvc: 🚨🚨🚨🚨🚨 Governo do Brasil edita portaria CONTRA DEMISSÕES DE TRABALHADORES QUE OPTEM POR NÃO SE VACINAR CONTRA A COVID.

A exigê…",https://twitter.com/user/status/1455392629206695937,1130987612582350849,2021-11-02T04:33:37.000Z
"RT @BatatinhaGeek: “600 mil mortos por Covid-19 é terrorismo, 19 milhões de pessoas passando fome no Brasil é terrorismo, Amazônia pegando…",https://twitter.com/user/status/1455392631274590211,2464802545,2021-11-02T04:33:37.000Z
RT @ilzysousa: quem me conheceu antes da pandemia nao me conhece mais. eu mudei tanto e em tantas coisas que seria melhor me apresentar de…,https://twitter.com/user/status/1455392634097254402,146129936,2021-11-02T04:33:38.000Z
hoje fui na maior aglomeração desde a pandemia felizmente estava com minha família,https://twitter.com/user/status/1455392637859639296,273165946,2021-11-02T04:33:39.000Z
@PaolaSDaniel Não é tão simples derrubar essa portaria. Trata-se de direitos muito sensíveis como o direito ao trabalho. Aposto que a Corte não vai assumir mais esse desgaste. Contando ainda que a pandemiA já está arrefecida. Minha aposta é: a portaria vai seguir valendo.,https://twitter.com/user/status/1455392637628911619,1444430795125497857,2021-11-02T04:33:39.000Z
"@mariaalicee18 Você se daria muito bem trabalhando na mesma área que eu trabalho, muitas pessoas começaram a trabalhar do conforto da sua casa por causa da quarentena e hoje em dia fazem muito dinheiro usando apenas o celular, inclusive eu! Se quiser saber mais como funciona posso te explicar",https://twitter.com/user/status/1455392648718659584,1264929409124966402,2021-11-02T04:33:41.000Z
RT @DRobertaLacerda: Aí se a moda pega e abrem o sigilo $ das “botijas” dos arautos da pesquisa científica e palestrantes mui dignos meu am…,https://twitter.com/user/status/1455392650400514048,44678011,2021-11-02T04:33:42.000Z
"RT @gersonsalvador: Hoje não fiz nenhum diagnóstico de COVID-19 na emergência. Nenhum. Vacinas salvam vidas, e estão nos ajudando a control…",https://twitter.com/user/status/1455392660815060993,1082890687195107328,2021-11-02T04:33:44.000Z
"RT @dadourado: Ninguém quer mais saber de covid. E com razão, está todo mundo cansado de pandemia. Eu também preferia não ter que mais fala…",https://twitter.com/user/status/1455392664736702464,1437144960160210951,2021-11-02T04:33:45.000Z
RT @PegacaoRN: Era uma dessas que eu queria para a minha pós quarentena. Quem aguenta? https://t.co/64UmIUZsXl,https://twitter.com/user/status/1455392672730988545,1378791078799757314,2021-11-02T04:33:47.000Z
"RT @ARMY_HTP: Olha que notícia maravilhosa, isso é o reflexo da vacinação e dos cuidados que cada um exerce, como o uso de máscaras, utiliz…",https://twitter.com/user/status/1455392681560059904,855581638486622208,2021-11-02T04:33:49.000Z
"@BotafogoNews amigo, por favor me diga, todos os presentes no jogo estão vacinados com 2 doses da vacina, se 2 doses nao é o necessário para voltar ao normal o que seria? (pergunta séria e sem ironia)",https://twitter.com/user/status/1455392678753935362,1403019260784414727,2021-11-02T04:33:49.000Z
RT @flferronato: @ludmilagrilo O Ministério da Educação devia fazer o mesmo. As escolas já estão pedindo comprovante de vacina contra Covid…,https://twitter.com/user/status/1455392688539320320,150486961,2021-11-02T04:33:51.000Z
"RT @HGPFILHO: Até quando usarei  máscara em todo e qualquer ambiente?

Até quando houver ZERO mortes por Covid  na média móvel de 14 dias.…",https://twitter.com/user/status/1455392691466952714,1230196240039710720,2021-11-02T04:33:52.000Z
"Marituba 
Marituba realiza Mutirão de Vacinação contra covid-19 https://t.co/jEShpMxQ4d",https://twitter.com/user/status/1455392691269869570,1271174939777929216,2021-11-02T04:33:52.000Z
"RT @yourefeyjanine: ""e a pandemia?"" gente, as pessoas tomaram a vacina, o governo local mandou abrir tudo, o governo federal não existe, e…",https://twitter.com/user/status/1455392699436212225,755583632866156544,2021-11-02T04:33:54.000Z
RT @OsmarTerra: Governador @EduardoLeite_  nem a OMS aprova o “Passaporte Sanitário” Pára com isso !! Deixa Gramado trabalhar…,https://twitter.com/user/status/1455392700581175301,67475270,2021-11-02T04:33:54.000Z
RT @Claudejunio: @acervonovelas Não entendi pq a Globo não escolheu essa novela para reprisar durante a pandemia. Ela era ruim mas é boa ha…,https://twitter.com/user/status/1455392707489243138,1084646271649017856,2021-11-02T04:33:56.000Z
"RT @hilde_angel: Por quanto tempo o celular de Bebiano vai continuar mudo, calado, selado? Qtas  almas mais precisarão partir de Covid, rai…",https://twitter.com/user/status/1455392713793212417,754039645,2021-11-02T04:33:57.000Z
"RT @ZAMENZA: ""Erasmo vai mexer comigo? Vou falar de novo que ele fez festa na pandemia."" (Solange)

O Brasil precisa ajudar essa mulher a p…",https://twitter.com/user/status/1455392711452790785,1254948345472339968,2021-11-02T04:33:56.000Z
Vem aí a nova versão de Debi &amp; Lóide https://t.co/JBEDktAEh7,https://twitter.com/user/status/1455392715760340993,1259316945960263681,2021-11-02T04:33:57.000Z
RT @Djzebrinhaofc: Briga com distanciamento social respeitando todos os protocolos kkk,https://twitter.com/user/status/1455392720906821632,949434169687445504,2021-11-02T04:33:59.000Z
KKKKKKKKKKKKKK ódio https://t.co/9fs9dXGCUJ,https://twitter.com/user/status/1455392725377892352,390235199,2021-11-02T04:34:00.000Z
?????????? pelo amor de deus https://t.co/1WLcEr5UKz,https://twitter.com/user/status/1455392733451878404,750511978968412160,2021-11-02T04:34:02.000Z
"RT @kimpaim: Bolsonaro tá colocando tanta gente na rua, que vão acusá-lo de promover uma nova onda da pandemia na Europa

Aonde o cara vai,…",https://twitter.com/user/status/1455392734940966913,1149163207740854273,2021-11-02T04:34:02.000Z
caralho oq eu nao senti na primeira dose to sentindo tudo agora vsf demais n consigo nem levantar o OUTRO braço,https://twitter.com/user/status/1455392739915337732,810282238701146112,2021-11-02T04:34:03.000Z
RT @OsmarTerra: Governador @EduardoLeite_  nem a OMS aprova o “Passaporte Sanitário” Pára com isso !! Deixa Gramado trabalhar…,https://twitter.com/user/status/1455392745607020547,1272747776766599169,2021-11-02T04:34:05.000Z
O véi que dorrr no braço q ódio dessa vacina,https://twitter.com/user/status/1455392749092491265,1292106180643500033,2021-11-02T04:34:05.000Z
"RT @gersonsalvador: Hoje não fiz nenhum diagnóstico de COVID-19 na emergência. Nenhum. Vacinas salvam vidas, e estão nos ajudando a control…",https://twitter.com/user/status/1455392774086352899,401492054,2021-11-02T04:34:11.000Z
"RT @Marciosjc17: Pra FECHAR COM CHAVE DE OURO MESMO, só faltou TIRAR A MÁSCARA !
Mas tá bom !
👏🏻👏🏻👏🏻👏🏻👏🏻",https://twitter.com/user/status/1455392784878288899,1341018837446225920,2021-11-02T04:34:14.000Z
"@pandaisento Inimigo do #BolsonaroGenocida , Amigo do Brasil !",https://twitter.com/user/status/1455392788644773889,250579418,2021-11-02T04:34:15.000Z
@possuodepressao @lucasinutilismo Mas o que é isso... Cadê a máscara? ._.,https://twitter.com/user/status/1455392790607712258,1417290855250018304,2021-11-02T04:34:15.000Z
sou tão cadelinha da vacinação https://t.co/czdrePDhml,https://twitter.com/user/status/1455392797490618370,1370808720,2021-11-02T04:34:17.000Z
RT @revistaoeste: Bolsonaro proíbe demissão de quem decidir não tomar vacina https://t.co/MNOO0cMVfR,https://twitter.com/user/status/1455392795364151297,781985087449604096,2021-11-02T04:34:16.000Z
RT @apropriajulia: Bolsonaro nunca foi contra a vacinação tanto é que está fazendo a maior campanha de vacinação da história do país. Bolso…,https://twitter.com/user/status/1455392796312064002,1245196540672606208,2021-11-02T04:34:17.000Z
@eloy_vidor você n vai pq você eh inteligente e tb pq esse ano n pode reprovqr por causa de pandemia acho,https://twitter.com/user/status/1455392809419165696,1000369874559012864,2021-11-02T04:34:20.000Z
"@my_marques071 Você se daria muito bem trabalhando na mesma área que eu trabalho, muitas pessoas começaram a trabalhar do conforto da sua casa por causa da quarentena e hoje em dia fazem muito dinheiro usando apenas o celular, inclusive eu! Se quiser saber mais como funciona posso te explicar",https://twitter.com/user/status/1455392824040566784,1264929409124966402,2021-11-02T04:34:23.000Z
"RT @brom_elisa: 600 milhões de Mortos pela Covid?

Isso sim é Terrorismo!

Covid:

-No Mundo-⚰️5 milhões 
-No Brasil-⚰️600 milhões 🤡

Fome?…",https://twitter.com/user/status/1455392828511633417,1050373821306417152,2021-11-02T04:34:24.000Z
"RT @pretademaiss: não, as pessoas querem problematizar a importação do halloween KKKKKKKKKKK sério. pandemia. dois anos em casa. abstinênci…",https://twitter.com/user/status/1455392837588160515,1252104591820406787,2021-11-02T04:34:27.000Z
"@gabirosas acho q só questão de conforto pro paciente (coisa gelada na barriga ruim demais)
as vezes na UPA tá com gelzinho em falta e a gnt improvisa com álcool gel, ou só com álcool líquido mesmo kkkkk eh uma merda pq evapora mto rápido aí vc tem q ficar colocando toda hora",https://twitter.com/user/status/1455392843078504453,1370203609,2021-11-02T04:34:28.000Z
@majoga2007 @lajarritadejugo @norbertodupesso Pero elois se pusieron Pfizer,https://twitter.com/user/status/1455392839873949702,1314400279123689473,2021-11-02T04:34:27.000Z
"Hospital Sabará com a UTI entupida de criança com COVID. China, Alemanha e Rússia em Lockdown! A cena está se repetindo...🥺",https://twitter.com/user/status/1455392842650689536,1042186972746457089,2021-11-02T04:34:28.000Z
"RT @jugouvea18: Marina percebeu que a máscara da Day tá caindo, a gigante acordou #AFazenda",https://twitter.com/user/status/1455392842130628610,973561415012405248,2021-11-02T04:34:28.000Z
@oatila No Brasil a Gamma atropelou as chances da Delta gerar uma 3a onda... mas você não está preparado para encarar esse fato!,https://twitter.com/user/status/1455392855560704002,1079141676017426432,2021-11-02T04:34:31.000Z
"@QuebrandoOTabu A liberdade de expressão não te obriga a falar tudo o que pensa

A posse de arma não te obriga a andar armado

O homeschooling não te obriga ensinar seus filhos em casa",https://twitter.com/user/status/1455392855267160070,1436735750003904520,2021-11-02T04:34:31.000Z
RT @nicollydicapri: Esperando essa pandemia passar 😉. https://t.co/AZl3SNhgOB,https://twitter.com/user/status/1455392862716186626,1415069913023135745,2021-11-02T04:34:33.000Z
"RT @LucianoGiusepp4: Esse é o povo romeno, setenta por cento da população boicotaram a vacina. Governo retirou a obrigatoriedade. https://t…",https://twitter.com/user/status/1455392871184490499,1239520284950122497,2021-11-02T04:34:35.000Z
"RT @brom_elisa: 600 milhões de Mortos pela Covid?

Isso sim é Terrorismo!

Covid:

-No Mundo-⚰️5 milhões 
-No Brasil-⚰️600 milhões 🤡

Fome?…",https://twitter.com/user/status/1455392872258224129,532354915,2021-11-02T04:34:35.000Z
"RT @randolfeap: A vacinação compulsória é constitucional, como já decidiu o STF. Ela permitirá, além da proteção à saúde coletiva, a aceler…",https://twitter.com/user/status/1455392878583291910,1417290855250018304,2021-11-02T04:34:36.000Z
"RT @rodaviva: “600 milhões de mortos por Covid-19 é terrorismo, 19 milhões de pessoas passando fome no Brasil é terrorismo, Amazônia pegand…",https://twitter.com/user/status/1455392883222138881,1322195539644063744,2021-11-02T04:34:37.000Z
"5 milhões de pessoas morreram de Covid, se quem inventou essa porcaria fez c a intenção do mundo ""respirar"" fez errado pq a pandemia fez os nego fazer igual antigamente 2 anos 7 filhos",https://twitter.com/user/status/1455392891778617347,1023062321009176576,2021-11-02T04:34:39.000Z
"@onyxlorenzoni A CLT permite que o empregador exija comprovante de vacinação, essa portaria não vale pra nada. https://t.co/LBnLrNIgzI",https://twitter.com/user/status/1455392893091332103,1192435783,2021-11-02T04:34:40.000Z
"@Maluzic17 Você se daria muito bem trabalhando na mesma área que eu trabalho, muitas pessoas começaram a trabalhar do conforto da sua casa por causa da quarentena e hoje em dia fazem muito dinheiro usando apenas o celular, inclusive eu! Se quiser saber mais como funciona posso te explicar",https://twitter.com/user/status/1455392897134694405,1264929409124966402,2021-11-02T04:34:41.000Z
"@arieivassiralc @Afonsinhu015 KKKKKKKKKIKJKJJKKKKK mano irei defender ele, o cara tá de máscara provavelmente sem ver mt coisa e gravando, certamente ele está rindo mt ali e por isso tá essa mixuruquinha",https://twitter.com/user/status/1455392897394675715,747810263815065600,2021-11-02T04:34:41.000Z
hj faz 18 dias q tomei a segunda dose,https://twitter.com/user/status/1455392898908925954,1370808720,2021-11-02T04:34:41.000Z
tópico sensível: pra vocês a pandemia já está acabando ou ainda tem mais surpresa vindo por ai?,https://twitter.com/user/status/1455392910032179207,1444707236232630274,2021-11-02T04:34:44.000Z
"RT @JovemPanNews: Em conversa com Bolsonaro, diretor-geral da OMS elogia andamento da vacinação contra Covid no Brasil.

https://t.co/1u2xu…",https://twitter.com/user/status/1455392911588220936,1127226042417127424,2021-11-02T04:34:44.000Z
"RT @BatatinhaGeek: “600 mil mortos por Covid-19 é terrorismo, 19 milhões de pessoas passando fome no Brasil é terrorismo, Amazônia pegando…",https://twitter.com/user/status/1455392919549091841,1227809683152547840,2021-11-02T04:34:46.000Z
"RT @mfriasoficial: Orgulho do Sr Ministro @onyxlorenzoni 
A portaria da lei rouanet já está pronta.",https://twitter.com/user/status/1455392929275596801,1271118943319719940,2021-11-02T04:34:48.000Z
"RT @hilde_angel: Por quanto tempo o celular de Bebiano vai continuar mudo, calado, selado? Qtas  almas mais precisarão partir de Covid, rai…",https://twitter.com/user/status/1455392939677528067,46698708,2021-11-02T04:34:51.000Z
"voltei só por hoje pro twitter pra mostrar a minha indignação a hipocrisia dessa esquerda liberal de twitter
“vamos cuidar de todo mundo” vale so até os adolescentezinhos cansarem de ficar em casa e querer ficar louco e transar em festinha de halloween
patético pra caralho https://t.co/5rQBu8OZGH",https://twitter.com/user/status/1455392943762718723,4037105596,2021-11-02T04:34:52.000Z
"RT @BatatinhaGeek: “600 mil mortos por Covid-19 é terrorismo, 19 milhões de pessoas passando fome no Brasil é terrorismo, Amazônia pegando…",https://twitter.com/user/status/1455392948900749312,234905828,2021-11-02T04:34:53.000Z
