tweet,tweet URL,author id,created at
"@radazzaa @wickedgmes_ @NelsonNeisAlves @o_brno @DaniloDNobrega @rafinhabastos Imagina se esse PODEM é usado contra um determinado remédio indicado por médicos tachados de negacionistas no início da pandemia, em prol de tratamento precoce e diminuição de carga viral. Como os baba ovo da OMS agiriam, hein? Aí o dois pesos duas medidas comeria solto...",https://twitter.com/user/status/1455304769363488770,850419180419653634,2021-11-01T22:44:29.000Z
"pandemia o que você fez comigo, o que é essa fobia social toda mds",https://twitter.com/user/status/1455304775843647493,1156731980832227328,2021-11-01T22:44:31.000Z
@Jay97821264 @Mendes55349146 @silvinhotv Respondi pra um gado bolsonarista que  é contra coronavac... O presidente que ele lambe bolas é o autor da frase,https://twitter.com/user/status/1455304773331210245,59181021,2021-11-01T22:44:30.000Z
Tá sendo assim agora... https://t.co/htSBbaRMcm,https://twitter.com/user/status/1455304774543454208,2558079844,2021-11-01T22:44:31.000Z
@randolfeap VACINAÇÃO -  Ministério do Trabalho e Previdência publicou uma portaria proibindo a demissão ou qualquer outro tipo de punição ao funcionário que se recusar a receber a vacina contra a covid-19 📲 https://t.co/NJciEkiqPt #demissão #vacinação #ministériodotrabalho #sbtnews,https://twitter.com/user/status/1455304775873007624,958072112496959491,2021-11-01T22:44:31.000Z
@Fernand01647002 @EmiliaSerra5 @amandamoraes500 Peça a ele uma autorização e responsabilidade sobre a vacina para o menor. Se ele se responsabilizar aí veremos.,https://twitter.com/user/status/1455304791631015941,1146335401,2021-11-01T22:44:35.000Z
Reparar como este último pico foi maior que os dois primeiros e não muito longe do maior no Inverno mas tudo muito mais tranquilo. O que mudou? A percepção. A realidade é a mesma. https://t.co/cfGa047JId,https://twitter.com/user/status/1455304790607646725,24279390,2021-11-01T22:44:34.000Z
@aclebiano Claro mais que evidente pinto de borracha .ex safadão..Orasmo mais a  máscara caiu,https://twitter.com/user/status/1455304794806046726,190045029,2021-11-01T22:44:35.000Z
"Vacina não mata 
O que mata é transar olhando no olho",https://twitter.com/user/status/1455304795150069762,1257770101547433989,2021-11-01T22:44:36.000Z
"@secomvc Agride jornalista, é anti vacina, não responde pergunta se rachador merece ir pra cadeia.

E ainda tem gente que acha que esse representante do país e os seus lacaios estão tendo uma gestão boa. Se paga de fodão, mas corre de perguntas.",https://twitter.com/user/status/1455304799440850948,3174799659,2021-11-01T22:44:37.000Z
"Eh por isso q os casos de morte por covid n vao parar, os caras querem liberar tudo antes de ta tudo ok https://t.co/8wBPBEfz6i",https://twitter.com/user/status/1455304801449881608,4639713615,2021-11-01T22:44:37.000Z
"@joaoamoedonovo Claro que não cara, a empresa deveria ser obrigado a TESTAR o seu funcionário,TRATAR caso tenha se infectado com o covid, e dar assistência ao seu FUNCIONÁRIO. Porra,vc ainda queria ser presidente? PQP.",https://twitter.com/user/status/1455304804981432321,756010231,2021-11-01T22:44:38.000Z
@JornalOGlobo Eu não tive COVID. E nem vou ter🙏,https://twitter.com/user/status/1455304803408560128,1427328622176649216,2021-11-01T22:44:38.000Z
Falei em Julho… agora no Grenal vai definir o rebaixamento ja nesse final de semana ou se vamos sofrer mais uns dias ainda. E esse grenal tem tudo pra ser uma pauleira maior do que na libertadores pré pandemia. Pode ser que feche o portal aberto naquele momento kkkk https://t.co/Eic1c3EC5D,https://twitter.com/user/status/1455304804503261198,225963154,2021-11-01T22:44:38.000Z
@SergioChapelao Ela usou a grana do auxílio  emergencial para comprar o lugar na janela?,https://twitter.com/user/status/1455304805665103889,1383108799926534145,2021-11-01T22:44:38.000Z
DNV ESSA PORRA DE DOIS BIGS ESSE CARA VAI INSISTI COM ISSO ATÉ QUANDO https://t.co/MjLFVAYZEo https://t.co/ibnK8L7DwD,https://twitter.com/user/status/1455304806843695107,720422008069165056,2021-11-01T22:44:38.000Z
Samerda é MUITO inconstitucional. Muito..... https://t.co/GzYw6X13Kb,https://twitter.com/user/status/1455304816952061954,335617714,2021-11-01T22:44:41.000Z
@joaoamoedonovo Criaturaaaaaa! A vacina não impede contágio nem transmissão. Qual a dificuldade em entender que o passaporte é inútil?,https://twitter.com/user/status/1455304814167011329,36667679,2021-11-01T22:44:40.000Z
"@arikookplace @loveliesbye teve a questão da pandemia, o army não estar lá, e o yoon ter comentado sobre como ocorre esses music shows. então, acredito eu, que eles decidiram não ir.",https://twitter.com/user/status/1455304815496552452,1276680493925359616,2021-11-01T22:44:40.000Z
Gente chata do cacete https://t.co/llh0jTNXZM,https://twitter.com/user/status/1455304814582185994,803680149673832448,2021-11-01T22:44:40.000Z
não é brinks isso de não sair em novembro velho fiquei tanto tempo sem sair na pandemia queneu fui meter o loko tudo de vez em outubro q eu to sem voz sem saúde sem dinheiro sem paz sem autoestima aaaaaaa,https://twitter.com/user/status/1455304820563316741,600302830,2021-11-01T22:44:42.000Z
justo quando eu tava deixando de ser pc e virando sueli o coronavírus chegou no brasil https://t.co/9Nyp9bZKsu,https://twitter.com/user/status/1455304818537418755,231422946,2021-11-01T22:44:41.000Z
Engraçado demais essas menina que estuda no Marista o ano todo militando pro povo usar máscara e agr reclamando que a polícia expulsou elas da aglomeração kkkk to confusa,https://twitter.com/user/status/1455304823553855493,1445588401701285892,2021-11-01T22:44:42.000Z
"gente, já pensou o corona voltar tudo de novo nessas festas e Carnaval? 

o looping do inferno, meu pai",https://twitter.com/user/status/1455304828419182592,767076145032523776,2021-11-01T22:44:44.000Z
"@joaoamoedonovo Direito ela tem, mas não por justa causa. Pois a vacina NAO IMUNIZA COMPLETAMENTE seu babaca",https://twitter.com/user/status/1455304841971081217,1220518504799047681,2021-11-01T22:44:47.000Z
"Véi, eu tô de CARA que é quase estar implorando para algumas pessoas vacinar contra covid. Olha quantas casas avançamos, POMBA LESA. ACORDA P VIDA!!!!!",https://twitter.com/user/status/1455304850598555648,942630616075587584,2021-11-01T22:44:49.000Z
"@saturngaara Imagina se as máscaras morressem e no final o anfitrião matasse o Kian e conseguisse fazer o caos, aí um dos marcados teria que po a máscara do desespero pra para o anfitrião",https://twitter.com/user/status/1455304852033216514,1405678163443736581,2021-11-01T22:44:49.000Z
Aí sabe tem coisa q nem precisava ser matéria. https://t.co/n5MMPoHfBw,https://twitter.com/user/status/1455304854222610435,1392060083589222403,2021-11-01T22:44:50.000Z
"@DINAHMRIB1 @DanielaLima_ A vacina impede, ao menos deveria, a lei não 😘😘😘",https://twitter.com/user/status/1455304858513428492,1271567532806287362,2021-11-01T22:44:51.000Z
@renancalheiros VACINAÇÃO -  Ministério do Trabalho e Previdência publicou uma portaria proibindo a demissão ou qualquer outro tipo de punição ao funcionário que se recusar a receber a vacina contra a covid-19 📲 https://t.co/NJciEkiqPt #demissão #vacinação #ministériodotrabalho #sbtnews,https://twitter.com/user/status/1455304859561955340,958072112496959491,2021-11-01T22:44:51.000Z
Nos fuiiii ✨✨✨ https://t.co/PIBibVwS1X,https://twitter.com/user/status/1455304860367130625,622030342,2021-11-01T22:44:51.000Z
"juro, há umas 3 semanas eu não lia a palavra Cloroquina, já até tinha esquecido desse surto, mas hoje vi um comentário falando que utilizou o remédio pra tratamento precoce, aparentemente ainda temos imbecis!! eba!!!",https://twitter.com/user/status/1455304865635307533,1229560543482122242,2021-11-01T22:44:52.000Z
@joaoamoedonovo O fato de tomar a vacina não garante que a pessoa não possa transmitir aos demais. Só isso já basta pra vc parar de falar besteira.,https://twitter.com/user/status/1455304882219540486,1216465878860124161,2021-11-01T22:44:56.000Z
@miiguelrato @cartilhaReborn Esta época não é o Covid é a SOBRECARGA 😉,https://twitter.com/user/status/1455304884065120259,906099934944002049,2021-11-01T22:44:57.000Z
"@davifeerreira Imagina a CasaBlanca produzindo duas novelas inéditas ao mesmo tempo ?

Pandemia maldita!",https://twitter.com/user/status/1455304891849715716,1361358068362203139,2021-11-01T22:44:59.000Z
"@Jake_ferre @pb_urso @RudiberLotuffo @UOL Hahahahahahahah pera aí: que ação de quem não se vacina coloca o outro em risco, se mesmo vacinado vc pode transmitir, adoecer, morrer e, ainda pior, pode desenvolver outras doenças. Não posso decidir por isso?",https://twitter.com/user/status/1455304892365557763,1291206398915817473,2021-11-01T22:44:59.000Z
"#Saúde: Rio Grande do Sul soma 35,5 mil mortes por Covid-19, a incidência é de 312 óbitos a cada 100 mil habitantes em todo território gaúcho

https://t.co/SOem9Cysn5",https://twitter.com/user/status/1455304896471715842,17118982,2021-11-01T22:45:00.000Z
"@Antchan8 @orionmovement Segundo o ministro, a pessoa pode ter de fazer teste a cada 72 hs (???). Quem paga esse custo ? Estarão os vacinados sob a mesma exigência já que está comprovado que a vacina não garante imunidade certa e nem a transmissão ?",https://twitter.com/user/status/1455304895989420040,1203988294339575808,2021-11-01T22:45:00.000Z
"@ovidente_ @folha Ué, beleza, então, a empresa que quiser, exige passaporte de vacina e tem um funcionamento normal, com funcionários protegidos, sem se preocupar com a vida de quem não quer se vacinar, já que não haverá vínculo empregatício, simples assim.",https://twitter.com/user/status/1455304902914215947,1213340327374778368,2021-11-01T22:45:01.000Z
"Brasil registra 98 novas mortes por Covid em 24h, segundo ministério https://t.co/Ss80O1BqQ5",https://twitter.com/user/status/1455304901924474893,126725433,2021-11-01T22:45:01.000Z
Portaria proíbe demissão de trabalhador que não se vacinar  https://t.co/2umoFcE0b7,https://twitter.com/user/status/1455304907544743939,1375210420567441408,2021-11-01T22:45:02.000Z
minha voz desde o início da pandemia e eu não percebi isso acontecendo,https://twitter.com/user/status/1455304914306011138,1432470682173050881,2021-11-01T22:45:04.000Z
"@andreporci Cara, tu é tosco mesmo!🤣🐂

É 1,8 BILHÃO que se escreve.

Esperar do que de um membro do desgoverno bozo, o parça do coronavírus 🦠.

@GadoDecider , é gado? https://t.co/tV38oG6iS3",https://twitter.com/user/status/1455304916273086466,1358404878054350851,2021-11-01T22:45:04.000Z
"@pastorxilas @mentira_suaa @Jacariana @SonicTechno2 @o_antagonista @cartacapital @pfizer Se nem msm 💉 contra sarampo q tem décadas de revisão alcançaram esse êxito tu acha q vacinas de meses conseguiria 

Da uma lida aí

https://t.co/5HfTpPNP8Y",https://twitter.com/user/status/1455304918647152656,1430605933890220039,2021-11-01T22:45:05.000Z
"@Ricardo44788581 @brasil247 ""600 mil mortos, milhares tomaram cloroquina à toa, vamos brindar"".

Nem satanás seria tão maléfico.",https://twitter.com/user/status/1455304927035731976,1481302308,2021-11-01T22:45:07.000Z
"@joaoamoedonovo A vacina não imuniza, vc sabe, o vacinado continua podendo pegar ou passar o vírus.

Se uma empresa realmente quisesse se proteger disso daria preferência a pessoas com alta imunidade adquirida por ter se curado de covid.

...e só pra não perder o costume... https://t.co/x4SQLG7anf",https://twitter.com/user/status/1455304932937056259,394512094,2021-11-01T22:45:08.000Z
"@OmarAzizSenador Em sua alma, se é que tem uma, há algum tipo de arrependimento por você e sua família de ladrões terem roubado tantos milhões da saúde do povo amazonense? Já pensou quantos leitos de UTI, cilindros de oxigênio e  respiradores eles poderiam ter disponíveis? É claro que sabe.",https://twitter.com/user/status/1455304946304393221,49420537,2021-11-01T22:45:12.000Z
"@mellziland Aqui um vídeo com a apresentação, em inglês, dos membros do @FinlayInstituto mostrando todo o processo para criação das vacinas Soberana 2 e Soberana Plus
https://t.co/Wr4k6AAaGY",https://twitter.com/user/status/1455304947201937420,210620557,2021-11-01T22:45:12.000Z
no caso março do ANO passado .. nas véspera da pandemia sinceramente a falta de sorte,https://twitter.com/user/status/1455304952675512326,1120290328932696065,2021-11-01T22:45:13.000Z
@Manoelg2017 @renancalheiros VACINAÇÃO -  Ministério do Trabalho e Previdência publicou uma portaria proibindo a demissão ou qualquer outro tipo de punição ao funcionário que se recusar a receber a vacina contra a covid-19 📲 https://t.co/NJciEkiqPt #demissão #vacinação #ministériodotrabalho #sbtnews,https://twitter.com/user/status/1455304953493397504,958072112496959491,2021-11-01T22:45:13.000Z
"Meu afilhado tomou a 2º dose da vacina na quinta feira.. de madrugada começou a sentir dores de cabeça. 
Na sexta de manhã teve um AVE (Acidente Vascular Encefálico), agora está no CTI desde sexta sem mexer o corpo, sem falar… e os médicos estão suspeitando da vacina!!!",https://twitter.com/user/status/1455304955137597440,4350721337,2021-11-01T22:45:14.000Z
q povo amargurado https://t.co/Xv7sUnSk4t,https://twitter.com/user/status/1455304966499934219,1379084197990694923,2021-11-01T22:45:16.000Z
minha voz mudou desde o início da pandemia e eu não percebi isso acontecendo,https://twitter.com/user/status/1455304969842827279,1432470682173050881,2021-11-01T22:45:17.000Z
"Vou tomar a segunda dose da vacina essa semana, gente 
Que emoção 🥺🤧",https://twitter.com/user/status/1455304978785095686,4885614047,2021-11-01T22:45:19.000Z
Decisão importante 👇🏻 https://t.co/MSuIA2GOYU,https://twitter.com/user/status/1455304987588927491,1171831614458007552,2021-11-01T22:45:21.000Z
@linfrir foi na epoca q peguei o bagulho la por causa do corona,https://twitter.com/user/status/1455304988800978944,1267612918696329218,2021-11-01T22:45:22.000Z
@joaoamoedonovo Já imaginou se essa ameba fosse presidente do Brasil? Querendo obrigar o cidadão a se vacinar? Canalha.,https://twitter.com/user/status/1455304993356099589,1147973828552863746,2021-11-01T22:45:23.000Z
@andreandraderj @secomvc Em dezembro de 20 o Bolsonaro disse que a pandemia ia acabar e pra que pressa de vacina. Assiste a entrevista dele com o Eduardo Bolsonaro. https://t.co/CjYBSs3ugm,https://twitter.com/user/status/1455304996111765511,1192435783,2021-11-01T22:45:23.000Z
"Nas últimas 24h, Brasil tem 3,8 mil casos e 98 mortes por covid-19 https://t.co/O8PX4kI4ln",https://twitter.com/user/status/1455304998519255049,1420764301762207745,2021-11-01T22:45:24.000Z
"Ai ai gripezinha vindo, que merda",https://twitter.com/user/status/1455305006526173185,1304957491122442240,2021-11-01T22:45:26.000Z
"Agora entendi a expressão generalizante e burra: ""somos todos Bolsonaro!"" https://t.co/qpQMdIk8XS",https://twitter.com/user/status/1455305004428972039,79824910,2021-11-01T22:45:25.000Z
@__nicsouza melhor foi depois que eu passe quase um vidro inteiro de álcool em gel na cabeça,https://twitter.com/user/status/1455305012104634385,1003463160211427328,2021-11-01T22:45:27.000Z
"Sinto saudade de ir nesse lugar, minhas noites de quarta feira eram incríveis nesse teatro. Vi, ouvi e senti muita arte. Saudades Teatro Vitória, logo estou de volta, quando a segunda dose fazer efeito. #limeira #Teatro https://t.co/qVosuUgfio",https://twitter.com/user/status/1455305011735498754,1416421027551367176,2021-11-01T22:45:27.000Z
"@vbschnaider @igorcavalari @habibsoficial espero mesmo que nunca seja kkkkkkkk , imagina que plot twist ele tirando a mascara e tarammmmm O MONARK",https://twitter.com/user/status/1455305011861364744,1187148646569132032,2021-11-01T22:45:27.000Z
"gnt eu tomei minha 1 dose da vacina em outro lugar, aí aqui aonde eu tô agr tão dando a vacina sem precisar agendar e eu ainda n tomei a 2 dosekkjkk será q da ruim ou tenho q tomar a 2 dose no msm lugar q tomei a 1?",https://twitter.com/user/status/1455305017536258050,1215136703754723329,2021-11-01T22:45:29.000Z
@taciop É necessário o tratamento precoce,https://twitter.com/user/status/1455305021000765440,1058562075746811904,2021-11-01T22:45:29.000Z
"Tomei vacina na bunda p dor nos pulsos, e agr to com dor nos pulsos e na bunda, obg enfermeira",https://twitter.com/user/status/1455305021030080533,732363143687618560,2021-11-01T22:45:29.000Z
"@jairbolsonaro MAIORES  FAKE NEWS BRASIL

Lula é uma alma honesta

O PT vai se converter dos seus roubos

A Coronavac é 100% eficaz

Vacinas experimentais são 100% seguras

 Os roubos na pandemia não mataram ninguém

A justiça é cega e sem seletividade

Crime não tem ideologia no Brasil https://t.co/I4O7gwyanD",https://twitter.com/user/status/1455305025941561345,93271308,2021-11-01T22:45:31.000Z
"@joaoamoedonovo Equívoco? O trabalhador pode ser demitido por vários motivos, mas NUNCA por causa de vacinação 😤😤😤😤",https://twitter.com/user/status/1455305027690672128,1218273966873358338,2021-11-01T22:45:31.000Z
"@OBarbaro4 É uma aglomeração gigantesca, zero distanciamento e sem máscara. É um risco. Muito menor que em 2020, pois a queda dos casos é consistente e a vacinação está avançando",https://twitter.com/user/status/1455305039661182979,1117600711620141056,2021-11-01T22:45:34.000Z
@ElcyPereira9 @renancalheiros VACINAÇÃO -  Ministério do Trabalho e Previdência publicou uma portaria proibindo a demissão ou qualquer outro tipo de punição ao funcionário que se recusar a receber a vacina contra a covid-19 📲 https://t.co/NJciEkiqPt #demissão #vacinação #ministériodotrabalho #sbtnews,https://twitter.com/user/status/1455305040323878918,958072112496959491,2021-11-01T22:45:34.000Z
"@mizaelizidoro Bingo!
Quando você se posiciona contra o passaporte sanitário, e, consequentemente, à vacinação compulsória, não quer dizer que você é contra vacinas, mas sim que é contrário à supressão da liberdade de decidir.",https://twitter.com/user/status/1455305056656441346,1239486043956666368,2021-11-01T22:45:38.000Z
"@joaoamoedonovo Vc acredita na vacina ou não?

Imbecil é elogio pra vc!",https://twitter.com/user/status/1455305060196528128,1331665874391093251,2021-11-01T22:45:39.000Z
"Muita gente não teve tempo de tomar a segunda dose. Outros estão precisando já da terceira e ainda não chegou a sua vez. Há também os que não podem tomar vacina. Qual a dificuldade de entender? Querem ir pra festa e ficar de consciência tranquila, por isso distorcem os fatos?",https://twitter.com/user/status/1455305059156246539,4892109562,2021-11-01T22:45:39.000Z
"dias e histórias muito boas, podem me chamar de pfizer amigox https://t.co/1xtXcpENv1",https://twitter.com/user/status/1455305064340393998,849445190,2021-11-01T22:45:40.000Z
"@albaneybaylao @Zom52008382 @faveladoinvest @augustodeAB 2021 é pior ainda.Pra ter 420k mortes atípicas de Covid, o total teria que bater 2 milhões de mortes.  Mas tudo indica que ficará um pouco acima progressão de 2015-2019.O mais verossímel seria 60k (2020) +120k (2021).TODO ano morre mais gente que no ano anterior.Tivemos sub aqui: https://t.co/Ejd29QsP10",https://twitter.com/user/status/1455305064730533889,31305860,2021-11-01T22:45:40.000Z
"@loveliesbye o projeto do most7 era foda, mas acabou sendo interrompido pela pandemia. e, ainda teve aquele boicote dos rádios...",https://twitter.com/user/status/1455305063879127047,1276680493925359616,2021-11-01T22:45:40.000Z
O ministro claramente não sabe pra que serve uma portaria https://t.co/TJbQFs2APC,https://twitter.com/user/status/1455305062394310663,88796929,2021-11-01T22:45:39.000Z
"@PanflixOficial @JovemPanEsporte @JovemPanEntrete Opa, bora lá! O governo publicou uma portaria proibindo a demissão de trabalhadores que não se vacinaram contra a Covid-19. O texto, assinado pelo ministro do Trabalho, Onyx Lorenzoni, foi publicado em edição extra do Diário Oficial da União.

https://t.co/eW5yHnAEUk",https://twitter.com/user/status/1455305069453316101,106175018,2021-11-01T22:45:41.000Z
"@joicehasselmann @jairbolsonaro Muitas pessoas não tomaram a segunda dose pq passaram muito mal com a primeira sua chata, sei pq trabalho em um posto, ele está respeitando o livre arbítrio simplesmente.",https://twitter.com/user/status/1455305073983119360,901737926,2021-11-01T22:45:42.000Z
@RRodriguesws @o_antagonista Ironia idiota!! Vacinados podem ser contaminado de forma mais branda; caras com uma só dose; crianças. Só idiotas politizam uma vacina....gado segue o berrante!!,https://twitter.com/user/status/1455305080287158274,1352394298604531713,2021-11-01T22:45:44.000Z
tweet,tweet URL,author id,created at
"@UOL Quem já teve COVID tem imunidade maior de quem foi apenas vacinado, vacinar obrigatoriamente aqueles não tem sentido.",https://twitter.com/user/status/1455305095860690946,935291653929230336,2021-11-01T22:45:47.000Z
Vai TOMANUCOOL amoeba ! https://t.co/MfyGbkSYHK,https://twitter.com/user/status/1455305099128020995,1434544139232845826,2021-11-01T22:45:48.000Z
"@PFFparaTodos Pack c/ 10 Máscaras PFF2 Medical System c/ Elásticos nas orelhas. CA 45.223. Registro ANVISA: 81699320002

➡️Por R$29,90

Link no Perfil Região EPI ( @EPI_RegiaoV )! https://t.co/UKRZh0aWL4",https://twitter.com/user/status/1455305104593129472,887433193099546624,2021-11-01T22:45:49.000Z
"Disse tudo, liberdade individual, de escolha! 
Obrigada Min @onyxlorenzoni por falar o que muitos têm se negado. https://t.co/ZSxwE6cRhp",https://twitter.com/user/status/1455305104198799365,1097771780553334784,2021-11-01T22:45:49.000Z
@RenanAraujo1960 Vc fica bonito com ou sem essa máscara,https://twitter.com/user/status/1455305104328990720,980156900783337472,2021-11-01T22:45:49.000Z
"@tnyheewon tomei a vacina de manhã : a
eu de madrugada:",https://twitter.com/user/status/1455305110247125000,1441148256172457990,2021-11-01T22:45:51.000Z
"@avlrm_ reação pós vacina, todo mundo na onda p sair",https://twitter.com/user/status/1455305111102795781,786699715597524992,2021-11-01T22:45:51.000Z
Não sou a favor do homeschooling,https://twitter.com/user/status/1455305111056625670,1426956278329397253,2021-11-01T22:45:51.000Z
"O empregado que não tiver tomado vacina contra a covid-19 não poderá ser demitido ou ser barrado em processo seletivo. A proibição consta da Portaria 620, publicada nesta segunda-feira (1°) pelo Ministério do Trabalho e Emprego.
https://t.co/XFm8GHEYBB",https://twitter.com/user/status/1455305113116061697,1319048679043584003,2021-11-01T22:45:51.000Z
Vale a pena tentar. 👍🏻 https://t.co/gHMcp52mq9,https://twitter.com/user/status/1455305116962148354,71882715,2021-11-01T22:45:52.000Z
"Portaria do Ministério do Trabalho proíbe demissão por falta de comprovante de vacinação.

Empresas também não poderão usar a falta de vacina como justificativa para não contratar trabalhadores.

Parabéns ministro @onyxlorenzoni! https://t.co/yvvu1prlLu",https://twitter.com/user/status/1455305126458142726,1118455651901083648,2021-11-01T22:45:55.000Z
"@hluvsun Mas não um casal romântico, o louis tbm já fez clipe com pessoas se esfregando nele, a diferença é que tavam de máscara",https://twitter.com/user/status/1455305128295243778,1166134768460795907,2021-11-01T22:45:55.000Z
"Precisamos pressionar o presidente do Senado, Rodrigo Pacheco, para que ele paute e aprove o projeto de lei que concede pensão especial aos mais de 200 mil órfãos da Covid-19! Envie seu recado você também: https://t.co/j4qnu3VskO",https://twitter.com/user/status/1455305126244192263,269276721,2021-11-01T22:45:55.000Z
@joaoamoedonovo Se os 70% dos brasileiros já tomaram e estão IMUNIZADOS qual é o problema com o restante???? Ou a vacina não imuniza???,https://twitter.com/user/status/1455305124738478087,1270205684173471745,2021-11-01T22:45:54.000Z
"@lindberghfarias Impressionante é a esquerda ser favorável a reprimir trabalhador por conta de vacina. Esqueceram os direitos fundamentais. Na Europa isso deu problema e a extrema direita capitalizou enquanto a esquerda ficou ao lado do empresário e da direita ""limpinha""",https://twitter.com/user/status/1455305125313105929,49124174,2021-11-01T22:45:54.000Z
Auxílio Brasil é furada/cilada! Auxílio emergencial precisa voltar! Comp... https://t.co/XOD1z0Vrwo via @YouTube,https://twitter.com/user/status/1455305128932777994,563407308,2021-11-01T22:45:55.000Z
"@kleber_baptist4 @JamilChade Se dependesse dele, não tinha feito nada. Se não fosse o Doria ter criado uma situação, nem vacina nos teríamos, boizão",https://twitter.com/user/status/1455305134901186563,340014683,2021-11-01T22:45:57.000Z
@dantegraca @OmarAzizSenador @tvacritica VACINAÇÃO -  Ministério do Trabalho e Previdência publicou uma portaria proibindo a demissão ou qualquer outro tipo de punição ao funcionário que se recusar a receber a vacina contra a covid-19 📲 https://t.co/NJciEkiqPt #demissão #vacinação #ministériodotrabalho #sbtnews,https://twitter.com/user/status/1455305154601881607,958072112496959491,2021-11-01T22:46:01.000Z
"@fvshiddless quarta segunda dose, e voce",https://twitter.com/user/status/1455305160654270476,1331307234136109056,2021-11-01T22:46:03.000Z
"Para especialistas em direito do Trabalho, a portaria do Ministério do Trabalho e Previdência que proíbe empresas de demitir empregados que se recusam a tomar a vacina contra a Covid-19 é inconstitucional.",https://twitter.com/user/status/1455305159723167747,930771493,2021-11-01T22:46:02.000Z
"Espero que ele se recupere o mais rápido possível, que não fique com sequelas.
E que eles investiguem o lote da vacina!!!",https://twitter.com/user/status/1455305162034192385,4350721337,2021-11-01T22:46:03.000Z
"@contagemcorona1 Pack c/ 10 Máscaras PFF2 Medical System c/ Elásticos nas orelhas. CA 45.223. Registro ANVISA: 81699320002

➡️Por R$29,90

Link no Perfil Região EPI ( @EPI_RegiaoV )! https://t.co/UKRZh0aWL4",https://twitter.com/user/status/1455305173744635909,887433193099546624,2021-11-01T22:46:06.000Z
muito boa a combinação de óculos + máscara,https://twitter.com/user/status/1455305179910246401,937055291534925826,2021-11-01T22:46:07.000Z
"@samus_27 @apriscila2004 @Zarp001 @UOL para de ser burro massa de manobra, idiota, o mundo inteiro fez lockdown mais severo que aqui e tão melhores, o real era a moeda que mais desvalorizou nos 3 primeiros meses de 2020, sem pandemia.

você é um adolescente, provavelmente seu pai é um imbecil, mas você tem tempo ainda",https://twitter.com/user/status/1455305183530033158,842514492944801793,2021-11-01T22:46:08.000Z
Antes da pandemia eu falei que ia ir comer lá na brooks. Pandemia já tá quase no fim (graças a Deus) e eu ainda não fui,https://twitter.com/user/status/1455305183517306880,2838901127,2021-11-01T22:46:08.000Z
"O avanço da vacinação e a diminuição nos números de casos e de óbitos pela Covid-19 possibilitaram que idosos retomem aos poucos atividades e afazeres cotidianos presencialmente, depois de um longo tempo sem sair de casa. https://t.co/OLvvPv8d4o",https://twitter.com/user/status/1455305182221373442,113410319,2021-11-01T22:46:08.000Z
@OmarAzizSenador VACINAÇÃO -  Ministério do Trabalho e Previdência publicou uma portaria proibindo a demissão ou qualquer outro tipo de punição ao funcionário que se recusar a receber a vacina contra a covid-19 📲 https://t.co/NJciEkiqPt #demissão #vacinação #ministériodotrabalho #sbtnews,https://twitter.com/user/status/1455305194753957889,958072112496959491,2021-11-01T22:46:11.000Z
"@joaoamoedonovo Este Amoedo parece mais com uma ameba, parece que nem sabe somar 2+2, se a vacina protege o vacinado como uma pessoa não vacinada pode ser ameaça aos vacinados, não vou te chamar de burro pq os pobres animais não merece tal comparação.",https://twitter.com/user/status/1455305194451918849,45622234,2021-11-01T22:46:11.000Z
"Editorial duríssimo do Financial Times, principal jornal do mercado financeiro do mundo:
""Bolsonaro mostrou-se incapaz de gerenciar a economia ou a pandemia, e a maior nação da América Latina está pagando um preço alto. Que venham logo as eleições de 2022""
https://t.co/Yo15hKqSxo",https://twitter.com/user/status/1455305192388370432,37057406,2021-11-01T22:46:10.000Z
BH NAO TEVE NENHUMA MORTE OU CASO DE COVID NAS ÚLTIMAS 24 HORAS!!!!!! Aiii gnt 🥺😭❤️,https://twitter.com/user/status/1455305192556187654,1306310016765489154,2021-11-01T22:46:10.000Z
morrer 200 pessoas por dia por um vírus normal mesmo né https://t.co/UMjPM6POc7,https://twitter.com/user/status/1455305195974504452,1427771673965629440,2021-11-01T22:46:11.000Z
"@kimpaim @ViniciusPoit @marcelvanhattem Ué, o Amoeba não confia na eficácia das vacinas? Que perigo um não-vacinado oferece a um vacinado? O vacinado não era para estar protegido e imunizado do vírus?",https://twitter.com/user/status/1455305202349793286,1112937726272327681,2021-11-01T22:46:13.000Z
"Com o avanço da vacinação no Chile, a taxa de positividade da Covid ultrapassa 3% pela primeira vez em três meses https://t.co/vMJzfSHeue",https://twitter.com/user/status/1455305200479076355,283604227,2021-11-01T22:46:12.000Z
imagina ser burro a ponto de postar isso https://t.co/oYyqDP9F1h,https://twitter.com/user/status/1455305205378060302,432032542,2021-11-01T22:46:13.000Z
"tô lembrando de Joyce e rindo sozinha, ela ontem no microfone “alô segurança, por favor retire esse rapaz que está sem máscara” kkkkkkkkkk",https://twitter.com/user/status/1455305208272142346,108709507,2021-11-01T22:46:14.000Z
@joaoamoedonovo Pra que serve vacina então ???? Seu Vagabundo se os que foram vacinados podem se Infectar de novo ..... A Vai Catar coquinho seu Bosta Vagabundo,https://twitter.com/user/status/1455305207814971396,1397151005326856193,2021-11-01T22:46:14.000Z
